x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	9.256038	0.05938991404	0.05938991404	0	26.294515	0.4204397033	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	3.645835454	-0.02931636825	0.02931636825	0	29.71355895	0.2186984455
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	9.808637	0.04053629356	0.04053629356	0	26.847115	0.4689118597	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	3.828127227	-0.03541172158	0.03541172158	0	29.89585072	0.2411147838
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	10.775686	0.007542432131	0.007542432131	0	27.399714	0.5200271321	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	4.010419	-0.04150707491	0.04150707491	0	30.0781425	0.2646245226
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	11.190136	0.03945219118	0.03945219118	0	27.952313	0.5737854021	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	4.192710772	-0.04760242825	0.04760242825	0	30.26043427	0.2892276421
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	11.696685	-0.02388029142	0.02388029142	0	28.412813	0.6206028333	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	4.375002545	-0.04339556788	0.04339556788	0	30.44272604	0.3149241195
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	12.065084	0.009600639637	0.009600639637	0	28.965412	0.6792059609	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	4.557294318	-0.01136923523	0.01136923523	0	30.62501782	0.3417139291
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	12.571634	-0.007681877078	0.007681877078	0	30.07061	0.8043385501	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	4.73958609	0.02193731898	0.02193731898	0	30.80730959	0.3695970413
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	13.124233	-0.02653549756	0.02653549756	0	30.48506	0.8539875615	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	4.921877863	0.02369430338	0.02369430338	0	30.98960136	0.3985734233
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	13.676832	0.000660881962	0.000660881962	0	30.945559	0.9108954273	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	5.104169636	0.0247842667	0.0247842667	0	31.17189313	0.4286430379
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	14.229431	-0.01819273852	0.01819273852	0	31.406059	0.9696372724	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	5.286461409	0.02456267799	0.02456267799	0	31.35418491	0.4598058436
