x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	10.847319	0.005790165149	0.005790165149	0	37.812116	2.151426228	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	4.236065552	-0.03073551069	0.03073551069	0	31.34688508	0.3515343831
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	11.358985	-0.0001876914314	0.0001876914314	0	38.630782	2.426234001	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	4.44786883	-0.03097863509	0.03097863509	0	31.55868836	0.3875656093
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	11.972984	-0.007361116991	0.007361116991	0	39.449447	2.71744901	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	4.659672107	-0.03122175949	0.03122175949	0	31.77049164	0.4253541265
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	12.63815	-0.01513233288	0.01513233288	0	40.16578	2.985692456	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	4.871475385	-0.03146488389	0.03146488389	0	31.98229492	0.4648998524
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	13.252149	-0.02230575844	0.02230575844	0	40.779779	3.225568474	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	5.083278662	-0.03170800828	0.03170800828	0	32.19409819	0.5062026925
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	13.968481	-0.03067475298	0.03067475298	0	41.240278	3.411491559	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	5.29508194	-0.03195113268	0.03195113268	0	32.40590147	0.5492625395
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	14.58248	-0.03784817854	0.03784817854	0	41.854277	3.667392116	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	5.506885218	-0.03219425708	0.03219425708	0	32.61770475	0.5940792716
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	15.298813	-0.04621718476	0.04621718476	0	42.26361	3.84306251	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	5.718688495	-0.03243738148	0.03243738148	0	32.82950803	0.6406527516
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	15.861645	-0.05279281999	0.05279281999	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	5.930491773	-0.03268050588	0.03268050588	0	33.04131131	0.6889828254
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	16.629144	-0.01059360486	0.01059360486	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	6.14229505	-0.02136782285	0.02136782285	0	33.25311458	0.7390693209
