x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	10.591486	-0.0168489845	0.0168489845	0	30.807409	0.8437732709	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	4.04850391	0.006133453673	0.006133453673	0	29.14922815	0.2930662299
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	11.236185	0.002451212341	0.002451212341	0	31.360008	0.9361601426	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	4.250929105	0.01264673245	0.01264673245	0	29.35165335	0.3231049112
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	11.834835	-0.02238792912	0.02238792912	0	31.958658	1.041656029	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	4.453354301	0.01916001123	0.01916001123	0	29.55407854	0.354608703
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	12.387434	0.000733674107	0.000733674107	0	32.465207	1.135314833	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	4.655779496	0.02337146035	0.02337146035	0	29.75650374	0.3875775574
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	12.940033	0.02385427733	0.02385427733	0	32.925706	1.223952683	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	4.858204692	0.01434826339	0.01434826339	0	29.95892893	0.4220114199
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	13.492632	0.0009258805537	0.0009258805537	0	33.386206	1.315916784	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	5.060629887	0.005327525288	0.005327525288	0	30.16135413	0.4579102282
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	14.045232	-0.02200255771	0.02200255771	0	33.938805	1.430662217	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	5.263055083	0.001750261638	0.001750261638	0	30.36377932	0.4952739117
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	14.643881	-0.0007916576805	0.0007916576805	0	34.399304	1.529939068	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	5.465480278	-0.01185879381	0.01185879381	0	30.56620452	0.5341023909
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	15.28858	0.01850853916	0.01850853916	0	34.859804	1.632537919	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	5.667905474	-0.02555838994	0.02555838994	0	30.76862971	0.5743955766
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	15.979329	0.03589803282	0.03589803282	0	35.412403	1.760038735	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	5.870330669	-0.03074260883	0.03074260883	0	30.97105491	0.616153369
