x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	42.068154	-0.0978410972	0.0978410972	0.01288820106	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	17.5170551	-0.003211205554	0.003211205554	0	46.71214692	0.7576471418
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	42.867377	-0.1233513696	0.1233513696	0.01666446834	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	17.841445	-0.0113018356	0.0113018356	0	47.03653683	0.7859644825
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	43.593942	-0.1465424829	0.1465424829	0.02068066267	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	18.16583491	-0.01939246564	0.01939246564	0	47.36092674	0.8148010127
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	44.320508	-0.169733628	0.169733628	0.02529526145	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	18.49022482	-0.02748309568	0.02748309568	0	47.68531665	0.8441566959
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	45.11973	-0.1952438685	0.1952438685	0.03111206315	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	18.81461473	-0.03557372572	0.03557372572	0	48.00970656	0.8740314935
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	45.846296	-0.1457780137	0.1457780137	0.03711856313	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	19.13900464	-0.04366435576	0.04366435576	0	48.33409647	0.904425365
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	46.645518	-0.1712882542	0.1712882542	0.04456724776	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	19.46339455	-0.05175498581	0.05175498581	0	48.65848638	0.9353382676
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	47.372084	-0.1944793993	0.1944793993	0.05214890865	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	19.78778446	-0.05396777322	0.05396777322	0	48.98287628	0.9667701563
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	48.171306	-0.1473336398	0.1473336398	0.06143106177	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	20.11217437	-0.02619697278	0.02619697278	0	49.30726619	0.9987209838
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	48.897872	-0.170524785	0.170524785	0.0707711433	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	20.43656428	-0.003292111435	0.003292111435	0	49.6316561	1.0311907
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	49.551781	-0.1913968028	0.1913968028	0.07994702663	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	20.76095419	-0.01138274148	0.01138274148	0	49.95604601	1.064179254
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	50.278347	-0.214587948	0.214587948	0.09103597122	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	21.0853441	-0.01947337152	0.01947337152	0	50.28043592	1.09768659
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	51.004912	-0.2377790612	0.2377790612	0.1031056085	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	21.40973401	-0.02756400156	0.02756400156	0	50.60482583	1.131712651
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	51.731478	-0.1883132064	0.1883132064	0.1161975272	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	21.73412391	-0.0356546316	0.0356546316	0	50.92921574	1.166257377
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	52.5307	-0.2138234469	0.2138234469	0.1318289387	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	22.05851382	-0.02254789225	0.02254789225	0	51.25360565	1.201320705
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	53.18461	-0.2346954967	0.2346954967	0.1456143832	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	22.38290373	0.001669326915	0.001669326915	0	51.57799556	1.236902569
